position,person,personID,start,end
President,Maaouya Ould Sid'Ahmed Taya,Q313662,1984-12-12,2005-08-03
President,Ely Ould Mohamed Vall,Q451521,2005-08-03,2007-04-19
President,Sidi Ould Cheikh Abdallahi,Q310203,2007-04-19,2008-08-06
President,Mohamed Ould Abdel Aziz,Q294969,2009-08-05,
President,Mohamed Ould Ghazouani,Q12241106,2019-08-01,
Prime Minister,Cheikh El Avia Ould Mohamed Khouna,Q325511,1998-11-16,2003-07-06
Prime Minister,Sghair Ould M'Bareck,Q773245,2003-07-06,2005-08-07
Prime Minister,Sidi Mohamed Ould Boubacar,Q712775,2005-08-07,2007-04-20
Prime Minister,Zeine Ould Zeidane,Q184941,2007-04-20,2008-05-06
Prime Minister,Yahya Ould Ahmed El Waghef,Q1371357,2008-05-06,2008-08-06
Prime Minister,Moulaye Ould Mohamed Laghdaf,Q440509,2008-08-04,2014-08-20
Prime Minister,Yahya Ould Hademine,Q3571335,2014-08-21,2018-10-29
Prime Minister,Mohamed Salem Ould Béchir,Q58014343,2018-10-30,2019-08-05
Prime Minister,Ismail Ould Bedde Ould Cheikh Sidiya,Q3155412,2019-08-05,2020-08-06
Prime Minister,Mohamed Ould Bilal,Q98137599,2020-08-06,
Minister of Foreign Affairs,Ahmed Ould Sid'Ahmed,Q4695972,1998,2001
Minister of Foreign Affairs,Dah Ould Abdi,Q5208703,2001,2002
Minister of Foreign Affairs,Mohamed Ould Tolba,Q6891431,2002,2003
Minister of Foreign Affairs,Mohamed Vall Ould Bellal,Q3318869,2003,2005
Minister of Foreign Affairs,Ahmed Ould Sid'Ahmed,Q4695972,2005,2007
Minister of Foreign Affairs,Mohamed Saleck Ould Mohamed Lemine,Q608538,2007,2008
Minister of Foreign Affairs,Abdallahi Hassen Ben Hmeida,Q2820945,2008,2008
Minister of Foreign Affairs,Cheikh El Avia Ould Mohamed Khouna,Q325511,2008,2008
Minister of Foreign Affairs,Naha Mint Mouknass,Q12194248,2009,2011
Minister of Foreign Affairs,Hamadi Ould Baba Ould Hamadi,Q3126304,2011,2013
Minister of Foreign Affairs,Ahmed Ould Teguedi,Q11849927,2013,2015
Minister of Foreign Affairs,Vatma Vall Mint Soueina,Q28739928,2015,2015
Minister of Foreign Affairs,Hamadi Ould Meimou,Q56064138,2015,2016
Minister of Foreign Affairs,Isselkou Ould Ahmed Izid Bih,Q56064168,2016,2018
Minister of Foreign Affairs,Ismail Ould Cheikh Ahmed,Q16733931,2018,
